group25, d : 236, weight = 0.500000, result = 5
group25, d : 346, weight = 0.375000, result = 9
group25, d : 407, weight = 0.375000, result = 13
group25, d : 146, weight = 0.375000, result = 12
group25, d : 166, weight = 0.375000, result = 11
group25, d : 337, weight = 0.375000, result = 10
group25, d : 226, weight = 0.375000, result = 11
group25, d : 376, weight = 0.375000, result = 14
group25, d : 477, weight = 0.375000, result = 13
group25, d : 267, weight = 0.375000, result = 13
group25, d : 207, weight = 0.250000, result = 16
group25, d : 56, weight = 0.375000, result = 6
group25, d : 417, weight = 0.375000, result = 11
group25, d : 76, weight = 0.375000, result = 10
group25, d : 497, weight = 0.375000, result = 7
group25, d : 287, weight = 0.250000, result = 7
group25, d : 36, weight = 0.375000, result = 9
group25, d : 157, weight = 0.375000, result = 13
group25, d : 317, weight = 0.375000, result = 11
group25, d : 447, weight = 0.375000, result = 4
group25, d : 187, weight = 0.375000, result = 8
group25, d : 276, weight = 0.500000, result = 5
group25, d : 66, weight = 0.500000, result = 9
group25, d : 387, weight = 0.375000, result = 12
group25, d : 327, weight = 0.250000, result = 9
group25, d : 27, weight = 0.375000, result = 8
group25, d : 86, weight = 0.375000, result = 17
group25, d : 17, weight = 0.375000, result = 5
group25, d : 177, weight = 0.375000, result = 9
group25, d : 196, weight = 0.500000, result = 14
group25, d : 117, weight = 0.375000, result = 9
group25, d : 47, weight = 0.375000, result = 8
group25, d : 137, weight = 0.375000, result = 8
group25, d : 427, weight = 0.375000, result = 12
group25, d : 97, weight = 0.375000, result = 6
group25, d : 217, weight = 0.375000, result = 9
group25, d : 466, weight = 0.500000, result = 9
group25, d : 296, weight = 0.500000, result = 7
group25, d : 436, weight = 0.500000, result = 10
group25, d : 356, weight = 0.500000, result = 8
group25, d : 456, weight = 0.500000, result = 13
group25, d : 127, weight = 0.250000, result = 9
group25, d : 407, weight = 0.500000, result = 7
group25, d : 366, weight = 0.500000, result = 8
group25, d : 337, weight = 0.500000, result = 11
group25, d : 486, weight = 0.500000, result = 7
group25, d : 306, weight = 0.500000, result = 16
group25, d : 6, weight = 0.500000, result = 10
group25, d : 477, weight = 0.500000, result = 14
group25, d : 256, weight = 0.500000, result = 10
group25, d : 267, weight = 0.500000, result = 12
group25, d : 246, weight = 0.500000, result = 9
group25, d : 207, weight = 0.375000, result = 10
group25, d : 396, weight = 0.500000, result = 9
group25, d : 107, weight = 0.250000, result = 11
group25, d : 417, weight = 0.500000, result = 7
group25, d : 237, weight = 0.250000, result = 9
group25, d : 346, weight = 0.500000, result = 9
group25, d : 146, weight = 0.500000, result = 11
group25, d : 166, weight = 0.500000, result = 8
group25, d : 226, weight = 0.500000, result = 5
group25, d : 497, weight = 0.500000, result = 8
group25, d : 287, weight = 0.375000, result = 11
group25, d : 376, weight = 0.500000, result = 8
group25, d : 317, weight = 0.500000, result = 7
group25, d : 157, weight = 0.500000, result = 6
group25, d : 447, weight = 0.500000, result = 7
group25, d : 187, weight = 0.500000, result = 3
group25, d : 56, weight = 0.500000, result = 12
group25, d : 76, weight = 0.500000, result = 6
group25, d : 327, weight = 0.375000, result = 10
group25, d : 67, weight = 0.250000, result = 9
group25, d : 36, weight = 0.500000, result = 9
group25, d : 27, weight = 0.500000, result = 7
group25, d : 277, weight = 0.250000, result = 10
group25, d : 17, weight = 0.500000, result = 5
group25, d : 177, weight = 0.500000, result = 7
group25, d : 387, weight = 0.500000, result = 11
group25, d : 427, weight = 0.500000, result = 7
group25, d : 137, weight = 0.500000, result = 4
group25, d : 117, weight = 0.500000, result = 12
group25, d : 86, weight = 0.500000, result = 8
group25, d : 197, weight = 0.250000, result = 10
group25, d : 97, weight = 0.500000, result = 10
group25, d : 47, weight = 0.500000, result = 12
group25, d : 217, weight = 0.500000, result = 12
group25, d : 297, weight = 0.250000, result = 15
group25, d : 408, weight = 0.250000, result = 14
group25, d : 338, weight = 0.250000, result = 5
group25, d : 467, weight = 0.250000, result = 11
group25, d : 487, weight = 0.250000, result = 11
group25, d : 478, weight = 0.250000, result = 11
group25, d : 268, weight = 0.250000, result = 15
group25, d : 437, weight = 0.250000, result = 7
group25, d : 357, weight = 0.250000, result = 11
group25, d : 207, weight = 0.500000, result = 7
group25, d : 418, weight = 0.250000, result = 14
group25, d : 457, weight = 0.250000, result = 14
group25, d : 127, weight = 0.375000, result = 13
group25, d : 367, weight = 0.250000, result = 6
group25, d : 498, weight = 0.250000, result = 9
group25, d : 287, weight = 0.500000, result = 11
group25, d : 307, weight = 0.250000, result = 9
group25, d : 158, weight = 0.250000, result = 9
group25, d : 257, weight = 0.250000, result = 11
group25, d : 318, weight = 0.250000, result = 11
group25, d : 7, weight = 0.250000, result = 9
group25, d : 188, weight = 0.250000, result = 10
group25, d : 448, weight = 0.250000, result = 10
group25, d : 247, weight = 0.250000, result = 7
group25, d : 397, weight = 0.250000, result = 9
group25, d : 237, weight = 0.375000, result = 13
group25, d : 107, weight = 0.375000, result = 14
group25, d : 347, weight = 0.250000, result = 12
group25, d : 167, weight = 0.250000, result = 7
group25, d : 147, weight = 0.250000, result = 12
group25, d : 227, weight = 0.250000, result = 15
group25, d : 327, weight = 0.500000, result = 10
group25, d : 67, weight = 0.375000, result = 7
group25, d : 377, weight = 0.250000, result = 14
group25, d : 28, weight = 0.250000, result = 10
group25, d : 57, weight = 0.250000, result = 17
group25, d : 18, weight = 0.250000, result = 11
group25, d : 77, weight = 0.250000, result = 9
group25, d : 178, weight = 0.250000, result = 9
group25, d : 428, weight = 0.250000, result = 11
group25, d : 37, weight = 0.250000, result = 10
group25, d : 277, weight = 0.375000, result = 5
group25, d : 138, weight = 0.250000, result = 8
group25, d : 388, weight = 0.250000, result = 7
group25, d : 98, weight = 0.250000, result = 4
group25, d : 118, weight = 0.250000, result = 9
group25, d : 87, weight = 0.250000, result = 11
group25, d : 197, weight = 0.375000, result = 11
group25, d : 218, weight = 0.250000, result = 8
group25, d : 48, weight = 0.250000, result = 9
group25, d : 297, weight = 0.375000, result = 6
group25, d : 408, weight = 0.375000, result = 11
group25, d : 338, weight = 0.375000, result = 12
group25, d : 487, weight = 0.375000, result = 19
group25, d : 478, weight = 0.375000, result = 8
group25, d : 268, weight = 0.375000, result = 10
group25, d : 418, weight = 0.375000, result = 7
group25, d : 208, weight = 0.250000, result = 16
group25, d : 467, weight = 0.375000, result = 9
group25, d : 498, weight = 0.375000, result = 10
group25, d : 288, weight = 0.250000, result = 9
group25, d : 158, weight = 0.375000, result = 7
group25, d : 318, weight = 0.375000, result = 4
group25, d : 437, weight = 0.375000, result = 9
group25, d : 188, weight = 0.375000, result = 11
group25, d : 357, weight = 0.375000, result = 9
group25, d : 448, weight = 0.375000, result = 7
group25, d : 457, weight = 0.375000, result = 6
group25, d : 127, weight = 0.500000, result = 6
group25, d : 367, weight = 0.375000, result = 12
group25, d : 328, weight = 0.250000, result = 10
group25, d : 307, weight = 0.375000, result = 16
group25, d : 67, weight = 0.500000, result = 8
group25, d : 257, weight = 0.375000, result = 11
group25, d : 28, weight = 0.375000, result = 15
group25, d : 7, weight = 0.375000, result = 12
group25, d : 397, weight = 0.375000, result = 10
group25, d : 247, weight = 0.375000, result = 8
group25, d : 18, weight = 0.375000, result = 9
group25, d : 237, weight = 0.500000, result = 6
group25, d : 347, weight = 0.375000, result = 7
group25, d : 107, weight = 0.500000, result = 7
group25, d : 167, weight = 0.375000, result = 11
group25, d : 147, weight = 0.375000, result = 10
group25, d : 227, weight = 0.375000, result = 12
group25, d : 428, weight = 0.375000, result = 6
group25, d : 178, weight = 0.375000, result = 8
group25, d : 377, weight = 0.375000, result = 9
group25, d : 138, weight = 0.375000, result = 8
group25, d : 57, weight = 0.375000, result = 13
group25, d : 77, weight = 0.375000, result = 7
group25, d : 98, weight = 0.375000, result = 13
group25, d : 37, weight = 0.375000, result = 14
group25, d : 277, weight = 0.500000, result = 9
group25, d : 388, weight = 0.375000, result = 11
group25, d : 218, weight = 0.375000, result = 14
group25, d : 118, weight = 0.375000, result = 16
group25, d : 408, weight = 0.500000, result = 10
group25, d : 87, weight = 0.375000, result = 10
group25, d : 297, weight = 0.500000, result = 6
group25, d : 338, weight = 0.500000, result = 11
group25, d : 197, weight = 0.500000, result = 4
group25, d : 487, weight = 0.500000, result = 13
group25, d : 478, weight = 0.500000, result = 5
group25, d : 268, weight = 0.500000, result = 8
group25, d : 48, weight = 0.375000, result = 3
group25, d : 418, weight = 0.500000, result = 6
group25, d : 208, weight = 0.375000, result = 7
group25, d : 498, weight = 0.500000, result = 8
group25, d : 288, weight = 0.375000, result = 5
group25, d : 318, weight = 0.500000, result = 10
group25, d : 158, weight = 0.500000, result = 4
group25, d : 188, weight = 0.500000, result = 8
group25, d : 448, weight = 0.500000, result = 3
group25, d : 467, weight = 0.500000, result = 6
group25, d : 328, weight = 0.375000, result = 14
group25, d : 68, weight = 0.250000, result = 12
group25, d : 437, weight = 0.500000, result = 4
group25, d : 357, weight = 0.500000, result = 7
group25, d : 28, weight = 0.500000, result = 3
group25, d : 457, weight = 0.500000, result = 12
group25, d : 18, weight = 0.500000, result = 5
group25, d : 367, weight = 0.500000, result = 10
group25, d : 128, weight = 0.250000, result = 10
group25, d : 428, weight = 0.500000, result = 3
group25, d : 178, weight = 0.500000, result = 11
group25, d : 307, weight = 0.500000, result = 10
group25, d : 257, weight = 0.500000, result = 6
group25, d : 397, weight = 0.500000, result = 9
group25, d : 138, weight = 0.500000, result = 16
group25, d : 247, weight = 0.500000, result = 6
group25, d : 7, weight = 0.500000, result = 2
group25, d : 238, weight = 0.250000, result = 11
group25, d : 347, weight = 0.500000, result = 10
group25, d : 167, weight = 0.500000, result = 7
group25, d : 108, weight = 0.250000, result = 11
group25, d : 227, weight = 0.500000, result = 9
group25, d : 147, weight = 0.500000, result = 10
group25, d : 98, weight = 0.500000, result = 6
group25, d : 377, weight = 0.500000, result = 6
group25, d : 57, weight = 0.500000, result = 7
group25, d : 77, weight = 0.500000, result = 4
group25, d : 218, weight = 0.500000, result = 4
group25, d : 278, weight = 0.250000, result = 12
group25, d : 37, weight = 0.500000, result = 11
group25, d : 409, weight = 0.250000, result = 10
group25, d : 339, weight = 0.250000, result = 6
group25, d : 298, weight = 0.250000, result = 11
group25, d : 388, weight = 0.500000, result = 7
group25, d : 488, weight = 0.250000, result = 13
group25, d : 479, weight = 0.250000, result = 10
group25, d : 269, weight = 0.250000, result = 7
group25, d : 419, weight = 0.250000, result = 11
group25, d : 118, weight = 0.500000, result = 9
group25, d : 208, weight = 0.500000, result = 9
group25, d : 87, weight = 0.500000, result = 5
group25, d : 198, weight = 0.250000, result = 11
group25, d : 288, weight = 0.500000, result = 7
group25, d : 499, weight = 0.250000, result = 10
group25, d : 48, weight = 0.500000, result = 5
group25, d : 159, weight = 0.250000, result = 16
group25, d : 319, weight = 0.250000, result = 12
group25, d : 189, weight = 0.250000, result = 6
group25, d : 449, weight = 0.250000, result = 13
group25, d : 328, weight = 0.500000, result = 6
group25, d : 68, weight = 0.375000, result = 10
group25, d : 29, weight = 0.250000, result = 10
group25, d : 468, weight = 0.250000, result = 9
group25, d : 19, weight = 0.250000, result = 13
group25, d : 429, weight = 0.250000, result = 12
group25, d : 179, weight = 0.250000, result = 11
group25, d : 438, weight = 0.250000, result = 5
group25, d : 358, weight = 0.250000, result = 11
group25, d : 458, weight = 0.250000, result = 10
group25, d : 139, weight = 0.250000, result = 13
group25, d : 368, weight = 0.250000, result = 8
group25, d : 128, weight = 0.375000, result = 8
group25, d : 308, weight = 0.250000, result = 14
group25, d : 99, weight = 0.250000, result = 8
group25, d : 258, weight = 0.250000, result = 10
group25, d : 398, weight = 0.250000, result = 9
group25, d : 248, weight = 0.250000, result = 12
group25, d : 8, weight = 0.250000, result = 14
group25, d : 238, weight = 0.375000, result = 15
group25, d : 348, weight = 0.250000, result = 7
group25, d : 219, weight = 0.250000, result = 7
group25, d : 168, weight = 0.250000, result = 13
group25, d : 228, weight = 0.250000, result = 17
group25, d : 108, weight = 0.375000, result = 9
group25, d : 148, weight = 0.250000, result = 19
group25, d : 378, weight = 0.250000, result = 19
group25, d : 409, weight = 0.375000, result = 9
group25, d : 58, weight = 0.250000, result = 11
group25, d : 339, weight = 0.375000, result = 8
group25, d : 78, weight = 0.250000, result = 8
group25, d : 298, weight = 0.375000, result = 11
group25, d : 488, weight = 0.375000, result = 7
group25, d : 479, weight = 0.375000, result = 10
group25, d : 278, weight = 0.375000, result = 6
group25, d : 269, weight = 0.375000, result = 6
group25, d : 419, weight = 0.375000, result = 3
group25, d : 38, weight = 0.250000, result = 11
group25, d : 389, weight = 0.250000, result = 11
group25, d : 209, weight = 0.250000, result = 6
group25, d : 289, weight = 0.250000, result = 13
group25, d : 49, weight = 0.250000, result = 12
group25, d : 159, weight = 0.375000, result = 12
group25, d : 319, weight = 0.375000, result = 11
group25, d : 119, weight = 0.250000, result = 5
group25, d : 189, weight = 0.375000, result = 11
group25, d : 449, weight = 0.375000, result = 13
group25, d : 88, weight = 0.250000, result = 9
group25, d : 329, weight = 0.250000, result = 17
group25, d : 198, weight = 0.375000, result = 11
group25, d : 499, weight = 0.375000, result = 3
group25, d : 68, weight = 0.500000, result = 9
group25, d : 29, weight = 0.375000, result = 10
group25, d : 429, weight = 0.375000, result = 12
group25, d : 19, weight = 0.375000, result = 9
group25, d : 179, weight = 0.375000, result = 12
group25, d : 468, weight = 0.375000, result = 10
group25, d : 139, weight = 0.375000, result = 5
group25, d : 438, weight = 0.375000, result = 10
group25, d : 358, weight = 0.375000, result = 9
group25, d : 458, weight = 0.375000, result = 11
group25, d : 128, weight = 0.500000, result = 10
group25, d : 99, weight = 0.375000, result = 9
group25, d : 368, weight = 0.375000, result = 10
group25, d : 308, weight = 0.375000, result = 14
group25, d : 219, weight = 0.375000, result = 14
group25, d : 258, weight = 0.375000, result = 11
group25, d : 398, weight = 0.375000, result = 6
group25, d : 248, weight = 0.375000, result = 10
group25, d : 238, weight = 0.500000, result = 13
group25, d : 8, weight = 0.375000, result = 15
group25, d : 348, weight = 0.375000, result = 11
group25, d : 409, weight = 0.500000, result = 6
group25, d : 168, weight = 0.375000, result = 11
group25, d : 339, weight = 0.500000, result = 11
group25, d : 228, weight = 0.375000, result = 9
group25, d : 108, weight = 0.500000, result = 11
group25, d : 148, weight = 0.375000, result = 12
group25, d : 298, weight = 0.500000, result = 8
group25, d : 488, weight = 0.500000, result = 8
group25, d : 479, weight = 0.500000, result = 3
group25, d : 378, weight = 0.375000, result = 9
group25, d : 269, weight = 0.500000, result = 4
group25, d : 419, weight = 0.500000, result = 12
group25, d : 58, weight = 0.375000, result = 8
group25, d : 78, weight = 0.375000, result = 7
group25, d : 209, weight = 0.375000, result = 9
group25, d : 289, weight = 0.375000, result = 12
group25, d : 278, weight = 0.500000, result = 7
group25, d : 38, weight = 0.375000, result = 5
group25, d : 49, weight = 0.375000, result = 6
group25, d : 389, weight = 0.375000, result = 9
group25, d : 159, weight = 0.500000, result = 13
group25, d : 319, weight = 0.500000, result = 8
group25, d : 189, weight = 0.500000, result = 7
group25, d : 449, weight = 0.500000, result = 6
group25, d : 329, weight = 0.375000, result = 9
group25, d : 119, weight = 0.375000, result = 12
group25, d : 69, weight = 0.250000, result = 9
group25, d : 499, weight = 0.500000, result = 9
group25, d : 198, weight = 0.500000, result = 5
group25, d : 88, weight = 0.375000, result = 7
group25, d : 29, weight = 0.500000, result = 8
group25, d : 429, weight = 0.500000, result = 6
group25, d : 19, weight = 0.500000, result = 14
group25, d : 179, weight = 0.500000, result = 7
group25, d : 139, weight = 0.500000, result = 18
group25, d : 468, weight = 0.500000, result = 9
group25, d : 129, weight = 0.250000, result = 7
group25, d : 99, weight = 0.500000, result = 12
group25, d : 438, weight = 0.500000, result = 8
group25, d : 358, weight = 0.500000, result = 8
group25, d : 458, weight = 0.500000, result = 6
group25, d : 368, weight = 0.500000, result = 9
group25, d : 219, weight = 0.500000, result = 9
group25, d : 258, weight = 0.500000, result = 9
group25, d : 308, weight = 0.500000, result = 13
group25, d : 398, weight = 0.500000, result = 10
group25, d : 239, weight = 0.250000, result = 7
group25, d : 248, weight = 0.500000, result = 6
group25, d : 348, weight = 0.500000, result = 7
group25, d : 168, weight = 0.500000, result = 12
group25, d : 299, weight = 0.250000, result = 10
group25, d : 8, weight = 0.500000, result = 5
group25, d : 489, weight = 0.250000, result = 12
group25, d : 228, weight = 0.500000, result = 8
group25, d : 148, weight = 0.500000, result = 13
group25, d : 109, weight = 0.250000, result = 13
group25, d : 378, weight = 0.500000, result = 9
group25, d : 58, weight = 0.500000, result = 10
group25, d : 78, weight = 0.500000, result = 11
group25, d : 209, weight = 0.500000, result = 9
group25, d : 289, weight = 0.500000, result = 16
group25, d : 279, weight = 0.250000, result = 12
group25, d : 38, weight = 0.500000, result = 8
group25, d : 389, weight = 0.500000, result = 12
group25, d : 49, weight = 0.500000, result = 11
group25, d : 329, weight = 0.500000, result = 8
group25, d : 119, weight = 0.500000, result = 6
group25, d : 69, weight = 0.375000, result = 10
group25, d : 199, weight = 0.250000, result = 14
group25, d : 88, weight = 0.500000, result = 12
group25, d : 469, weight = 0.250000, result = 16
group25, d : 129, weight = 0.375000, result = 13
group25, d : 439, weight = 0.250000, result = 11
group25, d : 359, weight = 0.250000, result = 13
group25, d : 459, weight = 0.250000, result = 6
group25, d : 369, weight = 0.250000, result = 7
group25, d : 259, weight = 0.250000, result = 6
group25, d : 399, weight = 0.250000, result = 12
group25, d : 309, weight = 0.250000, result = 14
group25, d : 239, weight = 0.375000, result = 8
group25, d : 249, weight = 0.250000, result = 12
group25, d : 349, weight = 0.250000, result = 16
group25, d : 9, weight = 0.250000, result = 6
group25, d : 169, weight = 0.250000, result = 9
group25, d : 229, weight = 0.250000, result = 19
group25, d : 299, weight = 0.375000, result = 16
group25, d : 149, weight = 0.250000, result = 10
group25, d : 489, weight = 0.375000, result = 7
group25, d : 109, weight = 0.375000, result = 8
group25, d : 379, weight = 0.250000, result = 10
group25, d : 59, weight = 0.250000, result = 7
group25, d : 79, weight = 0.250000, result = 13
group25, d : 279, weight = 0.375000, result = 10
group25, d : 39, weight = 0.250000, result = 12
group25, d : 199, weight = 0.375000, result = 7
group25, d : 69, weight = 0.500000, result = 4
group25, d : 89, weight = 0.250000, result = 11
group25, d : 469, weight = 0.375000, result = 7
group25, d : 439, weight = 0.375000, result = 15
group25, d : 129, weight = 0.500000, result = 9
group25, d : 359, weight = 0.375000, result = 11
group25, d : 459, weight = 0.375000, result = 10
group25, d : 369, weight = 0.375000, result = 9
group25, d : 259, weight = 0.375000, result = 10
group25, d : 399, weight = 0.375000, result = 7
group25, d : 309, weight = 0.375000, result = 12
group25, d : 239, weight = 0.500000, result = 7
group25, d : 249, weight = 0.375000, result = 7
group25, d : 349, weight = 0.375000, result = 10
group25, d : 9, weight = 0.375000, result = 8
group25, d : 229, weight = 0.375000, result = 12
group25, d : 169, weight = 0.375000, result = 9
group25, d : 149, weight = 0.375000, result = 10
group25, d : 299, weight = 0.500000, result = 11
group25, d : 489, weight = 0.500000, result = 8
group25, d : 109, weight = 0.500000, result = 8
group25, d : 379, weight = 0.375000, result = 12
group25, d : 59, weight = 0.375000, result = 5
group25, d : 79, weight = 0.375000, result = 12
group25, d : 279, weight = 0.500000, result = 8
group25, d : 39, weight = 0.375000, result = 10
group25, d : 199, weight = 0.500000, result = 6
group25, d : 89, weight = 0.375000, result = 8
group25, d : 469, weight = 0.500000, result = 5
group25, d : 359, weight = 0.500000, result = 7
group25, d : 459, weight = 0.500000, result = 6
group25, d : 439, weight = 0.500000, result = 12
group25, d : 369, weight = 0.500000, result = 7
group25, d : 259, weight = 0.500000, result = 5
group25, d : 399, weight = 0.500000, result = 10
group25, d : 309, weight = 0.500000, result = 11
group25, d : 249, weight = 0.500000, result = 5
group25, d : 349, weight = 0.500000, result = 4
group25, d : 229, weight = 0.500000, result = 12
group25, d : 9, weight = 0.500000, result = 10
group25, d : 149, weight = 0.500000, result = 5
group25, d : 169, weight = 0.500000, result = 14
group25, d : 379, weight = 0.500000, result = 11
group25, d : 79, weight = 0.500000, result = 7
group25, d : 59, weight = 0.500000, result = 17
group25, d : 39, weight = 0.500000, result = 8
group25, d : 89, weight = 0.500000, result = 9
group30, d : 440, weight = 0.250000, result = 7
group30, d : 430, weight = 0.250000, result = 10
group30, d : 460, weight = 0.250000, result = 9
group30, d : 480, weight = 0.250000, result = 15
group30, d : 450, weight = 0.250000, result = 11
group30, d : 490, weight = 0.250000, result = 13
group30, d : 410, weight = 0.250000, result = 15
group30, d : 390, weight = 0.250000, result = 14
group30, d : 420, weight = 0.250000, result = 17
group30, d : 470, weight = 0.250000, result = 14
group30, d : 330, weight = 0.250000, result = 9
group30, d : 360, weight = 0.250000, result = 14
group30, d : 400, weight = 0.250000, result = 13
group30, d : 310, weight = 0.250000, result = 12
group30, d : 380, weight = 0.250000, result = 10
group30, d : 340, weight = 0.250000, result = 8
group30, d : 320, weight = 0.250000, result = 11
group30, d : 350, weight = 0.250000, result = 10
group30, d : 250, weight = 0.250000, result = 14
group30, d : 370, weight = 0.250000, result = 11
group30, d : 290, weight = 0.250000, result = 13
group30, d : 300, weight = 0.250000, result = 11
group30, d : 280, weight = 0.250000, result = 6
group30, d : 230, weight = 0.250000, result = 6
group30, d : 270, weight = 0.250000, result = 11
group30, d : 200, weight = 0.250000, result = 8
group30, d : 170, weight = 0.250000, result = 11
group30, d : 260, weight = 0.250000, result = 13
group30, d : 210, weight = 0.250000, result = 7
group30, d : 220, weight = 0.250000, result = 13
group30, d : 140, weight = 0.250000, result = 11
group30, d : 160, weight = 0.250000, result = 12
group30, d : 150, weight = 0.250000, result = 8
group30, d : 80, weight = 0.250000, result = 13
group30, d : 190, weight = 0.250000, result = 17
group30, d : 20, weight = 0.250000, result = 9
group30, d : 100, weight = 0.250000, result = 10
group30, d : 90, weight = 0.250000, result = 11
group30, d : 180, weight = 0.250000, result = 13
group30, d : 0, weight = 0.250000, result = 9
group30, d : 130, weight = 0.250000, result = 13
group30, d : 120, weight = 0.250000, result = 14
group30, d : 110, weight = 0.250000, result = 14
group30, d : 240, weight = 0.250000, result = 8
group30, d : 70, weight = 0.250000, result = 8
group30, d : 30, weight = 0.250000, result = 13
group30, d : 10, weight = 0.250000, result = 6
group30, d : 60, weight = 0.250000, result = 11
group30, d : 40, weight = 0.250000, result = 11
group30, d : 50, weight = 0.250000, result = 10
group30, d : 440, weight = 0.375000, result = 5
group30, d : 430, weight = 0.375000, result = 8
group30, d : 470, weight = 0.375000, result = 14
group30, d : 460, weight = 0.375000, result = 12
group30, d : 410, weight = 0.375000, result = 6
group30, d : 490, weight = 0.375000, result = 7
group30, d : 480, weight = 0.375000, result = 9
group30, d : 450, weight = 0.375000, result = 8
group30, d : 390, weight = 0.375000, result = 7
group30, d : 420, weight = 0.375000, result = 9
group30, d : 400, weight = 0.375000, result = 11
group30, d : 370, weight = 0.375000, result = 6
group30, d : 360, weight = 0.375000, result = 8
group30, d : 380, weight = 0.375000, result = 14
group30, d : 340, weight = 0.375000, result = 10
group30, d : 330, weight = 0.375000, result = 12
group30, d : 310, weight = 0.375000, result = 4
group30, d : 350, weight = 0.375000, result = 7
group30, d : 290, weight = 0.375000, result = 9
group30, d : 320, weight = 0.375000, result = 9
group30, d : 300, weight = 0.375000, result = 11
group30, d : 250, weight = 0.375000, result = 13
group30, d : 280, weight = 0.375000, result = 11
group30, d : 270, weight = 0.375000, result = 10
group30, d : 20, weight = 0.375000, result = 9
group30, d : 0, weight = 0.375000, result = 12
group30, d : 260, weight = 0.375000, result = 10
group30, d : 220, weight = 0.375000, result = 11
group30, d : 200, weight = 0.375000, result = 9
group30, d : 230, weight = 0.375000, result = 13
group30, d : 210, weight = 0.375000, result = 12
group30, d : 100, weight = 0.375000, result = 11
group30, d : 140, weight = 0.375000, result = 6
group30, d : 240, weight = 0.375000, result = 13
group30, d : 30, weight = 0.375000, result = 8
group30, d : 160, weight = 0.375000, result = 6
group30, d : 170, weight = 0.375000, result = 10
group30, d : 190, weight = 0.375000, result = 8
group30, d : 180, weight = 0.375000, result = 11
group30, d : 90, weight = 0.375000, result = 10
group30, d : 10, weight = 0.375000, result = 10
group30, d : 130, weight = 0.375000, result = 17
group30, d : 150, weight = 0.375000, result = 14
group30, d : 110, weight = 0.375000, result = 6
group30, d : 70, weight = 0.375000, result = 14
group30, d : 80, weight = 0.375000, result = 6
group30, d : 120, weight = 0.375000, result = 5
group30, d : 60, weight = 0.375000, result = 15
group30, d : 40, weight = 0.375000, result = 10
group30, d : 50, weight = 0.375000, result = 15
group30, d : 440, weight = 0.500000, result = 6
group30, d : 470, weight = 0.500000, result = 8
group30, d : 230, weight = 0.500000, result = 8
group30, d : 430, weight = 0.500000, result = 9
group30, d : 490, weight = 0.500000, result = 7
group30, d : 480, weight = 0.500000, result = 8
group30, d : 410, weight = 0.500000, result = 10
group30, d : 460, weight = 0.500000, result = 11
group30, d : 390, weight = 0.500000, result = 9
group30, d : 420, weight = 0.500000, result = 10
group30, d : 450, weight = 0.500000, result = 7
group30, d : 20, weight = 0.500000, result = 9
group30, d : 400, weight = 0.500000, result = 13
group30, d : 0, weight = 0.500000, result = 6
group30, d : 340, weight = 0.500000, result = 6
group30, d : 360, weight = 0.500000, result = 9
group30, d : 310, weight = 0.500000, result = 10
group30, d : 350, weight = 0.500000, result = 15
group30, d : 370, weight = 0.500000, result = 8
group30, d : 380, weight = 0.500000, result = 14
group30, d : 290, weight = 0.500000, result = 4
group30, d : 330, weight = 0.500000, result = 8
group30, d : 320, weight = 0.500000, result = 6
group30, d : 100, weight = 0.500000, result = 9
group30, d : 250, weight = 0.500000, result = 8
group30, d : 280, weight = 0.500000, result = 12
group30, d : 270, weight = 0.500000, result = 4
group30, d : 140, weight = 0.500000, result = 10
group30, d : 30, weight = 0.500000, result = 10
group30, d : 260, weight = 0.500000, result = 11
group30, d : 300, weight = 0.500000, result = 7
group30, d : 110, weight = 0.500000, result = 6
group30, d : 210, weight = 0.500000, result = 5
group30, d : 200, weight = 0.500000, result = 7
group30, d : 220, weight = 0.500000, result = 14
group30, d : 160, weight = 0.500000, result = 8
group30, d : 240, weight = 0.500000, result = 6
group30, d : 10, weight = 0.500000, result = 15
group30, d : 190, weight = 0.500000, result = 6
group30, d : 90, weight = 0.500000, result = 11
group30, d : 170, weight = 0.500000, result = 9
group30, d : 70, weight = 0.500000, result = 5
group30, d : 180, weight = 0.500000, result = 11
group30, d : 150, weight = 0.500000, result = 6
group30, d : 130, weight = 0.500000, result = 8
group30, d : 120, weight = 0.500000, result = 11
group30, d : 60, weight = 0.500000, result = 11
group30, d : 40, weight = 0.500000, result = 9
group30, d : 80, weight = 0.500000, result = 9
group30, d : 50, weight = 0.500000, result = 11
group30, d : 441, weight = 0.250000, result = 7
group30, d : 231, weight = 0.250000, result = 13
group30, d : 471, weight = 0.250000, result = 13
group30, d : 431, weight = 0.250000, result = 13
group30, d : 481, weight = 0.250000, result = 12
group30, d : 491, weight = 0.250000, result = 9
group30, d : 411, weight = 0.250000, result = 7
group30, d : 391, weight = 0.250000, result = 11
group30, d : 21, weight = 0.250000, result = 12
group30, d : 461, weight = 0.250000, result = 9
group30, d : 1, weight = 0.250000, result = 13
group30, d : 451, weight = 0.250000, result = 11
group30, d : 141, weight = 0.250000, result = 8
group30, d : 421, weight = 0.250000, result = 9
group30, d : 401, weight = 0.250000, result = 6
group30, d : 341, weight = 0.250000, result = 10
group30, d : 101, weight = 0.250000, result = 11
group30, d : 361, weight = 0.250000, result = 9
group30, d : 311, weight = 0.250000, result = 7
group30, d : 111, weight = 0.250000, result = 10
group30, d : 351, weight = 0.250000, result = 20
group30, d : 331, weight = 0.250000, result = 10
