type : 30, d : 302, weight = 0.375000, result = 13
type : 30, d : 282, weight = 0.375000, result = 10
type : 30, d : 382, weight = 0.375000, result = 7
type : 30, d : 242, weight = 0.375000, result = 11
type : 25, d : 442, weight = 0.375000, result = 13
type : 30, d : 262, weight = 0.375000, result = 12
type : 25, d : 2, weight = 0.375000, result = 164
type : 25, d : 482, weight = 0.375000, result = 8
type : 30, d : 42, weight = 0.375000, result = 11
type : 25, d : 122, weight = 0.375000, result = 11
type : 25, d : 42, weight = 0.375000, result = 9
type : 25, d : 222, weight = 0.375000, result = 7
type : 25, d : 242, weight = 0.375000, result = 12
type : 25, d : 142, weight = 0.375000, result = 11
type : 25, d : 162, weight = 0.375000, result = 13
type : 25, d : 322, weight = 0.375000, result = 6
type : 25, d : 182, weight = 0.375000, result = 137
type : 35, d : 462, weight = 0.500000, result = 12
type : 35, d : 182, weight = 0.500000, result = 13
type : 35, d : 142, weight = 0.500000, result = 28
type : 35, d : 382, weight = 0.500000, result = 9
type : 35, d : 122, weight = 0.500000, result = 8
type : 35, d : 242, weight = 0.500000, result = 7
type : 35, d : 22, weight = 0.500000, result = 23
type : 30, d : 82, weight = 0.500000, result = 9
type : 35, d : 282, weight = 0.500000, result = 8
type : 35, d : 202, weight = 0.500000, result = 6
type : 30, d : 2, weight = 0.500000, result = 14
type : 30, d : 422, weight = 0.500000, result = 10
type : 35, d : 262, weight = 0.500000, result = 6
type : 25, d : 342, weight = 0.500000, result = 11
type : 30, d : 142, weight = 0.500000, result = 15
type : 30, d : 322, weight = 0.500000, result = 9
type : 30, d : 362, weight = 0.500000, result = 5
type : 25, d : 22, weight = 0.500000, result = 9
type : 30, d : 202, weight = 0.500000, result = 4
type : 30, d : 482, weight = 0.500000, result = 14
type : 30, d : 22, weight = 0.500000, result = 6
type : 25, d : 402, weight = 0.500000, result = 9
type : 25, d : 102, weight = 0.500000, result = 12
type : 25, d : 462, weight = 0.500000, result = 7
type : 25, d : 62, weight = 0.500000, result = 8
type : 25, d : 262, weight = 0.500000, result = 15
type : 35, d : 362, weight = 0.500000, result = 9
type : 35, d : 422, weight = 0.500000, result = 8
type : 30, d : 462, weight = 0.500000, result = 12
type : 35, d : 62, weight = 0.500000, result = 8
type : 35, d : 322, weight = 0.500000, result = 10
type : 35, d : 442, weight = 0.500000, result = 6
type : 35, d : 2, weight = 0.500000, result = 13
type : 35, d : 482, weight = 0.500000, result = 12
type : 35, d : 102, weight = 0.500000, result = 17
type : 25, d : 302, weight = 0.500000, result = 5
type : 35, d : 222, weight = 0.500000, result = 14
type : 25, d : 422, weight = 0.500000, result = 7
type : 30, d : 102, weight = 0.500000, result = 10
type : 35, d : 82, weight = 0.500000, result = 10
type : 35, d : 302, weight = 0.500000, result = 10
type : 35, d : 162, weight = 0.500000, result = 6
type : 35, d : 342, weight = 0.500000, result = 24
type : 35, d : 42, weight = 0.500000, result = 13
type : 25, d : 362, weight = 0.500000, result = 4
type : 35, d : 402, weight = 0.500000, result = 12
type : 30, d : 162, weight = 0.500000, result = 9
type : 25, d : 202, weight = 0.500000, result = 7
type : 30, d : 62, weight = 0.500000, result = 9
type : 30, d : 442, weight = 0.500000, result = 6
type : 25, d : 282, weight = 0.500000, result = 10
type : 30, d : 182, weight = 0.500000, result = 7
type : 25, d : 82, weight = 0.500000, result = 7
type : 30, d : 222, weight = 0.500000, result = 10
type : 30, d : 402, weight = 0.500000, result = 7
type : 30, d : 122, weight = 0.500000, result = 10
type : 30, d : 342, weight = 0.500000, result = 14
type : 25, d : 382, weight = 0.500000, result = 3
type : 30, d : 282, weight = 0.500000, result = 10
type : 30, d : 302, weight = 0.500000, result = 4
type : 30, d : 382, weight = 0.500000, result = 5
type : 30, d : 242, weight = 0.500000, result = 8
type : 25, d : 442, weight = 0.500000, result = 14
type : 25, d : 2, weight = 0.500000, result = 179
type : 30, d : 262, weight = 0.500000, result = 10
type : 25, d : 482, weight = 0.500000, result = 10
type : 30, d : 42, weight = 0.500000, result = 2
type : 25, d : 122, weight = 0.500000, result = 7
type : 25, d : 42, weight = 0.500000, result = 12
type : 25, d : 162, weight = 0.500000, result = 7
type : 25, d : 222, weight = 0.500000, result = 9
type : 25, d : 182, weight = 0.500000, result = 184
type : 25, d : 242, weight = 0.500000, result = 8
type : 25, d : 142, weight = 0.500000, result = 7
type : 25, d : 322, weight = 0.500000, result = 4
type : 35, d : 463, weight = 0.250000, result = 10
type : 35, d : 143, weight = 0.250000, result = 16
type : 35, d : 183, weight = 0.250000, result = 13
type : 35, d : 383, weight = 0.250000, result = 8
type : 35, d : 123, weight = 0.250000, result = 12
type : 35, d : 243, weight = 0.250000, result = 13
type : 35, d : 283, weight = 0.250000, result = 17
type : 35, d : 23, weight = 0.250000, result = 14
type : 35, d : 203, weight = 0.250000, result = 8
type : 30, d : 83, weight = 0.250000, result = 11
type : 35, d : 263, weight = 0.250000, result = 14
type : 30, d : 363, weight = 0.250000, result = 12
type : 30, d : 3, weight = 0.250000, result = 11
type : 30, d : 423, weight = 0.250000, result = 8
type : 30, d : 483, weight = 0.250000, result = 10
type : 30, d : 323, weight = 0.250000, result = 15
type : 30, d : 143, weight = 0.250000, result = 11
type : 30, d : 203, weight = 0.250000, result = 16
type : 25, d : 343, weight = 0.250000, result = 17
type : 30, d : 23, weight = 0.250000, result = 10
type : 25, d : 403, weight = 0.250000, result = 9
type : 25, d : 23, weight = 0.250000, result = 8
type : 25, d : 463, weight = 0.250000, result = 17
type : 25, d : 103, weight = 0.250000, result = 14
type : 35, d : 363, weight = 0.250000, result = 10
type : 25, d : 63, weight = 0.250000, result = 13
type : 35, d : 423, weight = 0.250000, result = 12
type : 35, d : 63, weight = 0.250000, result = 16
type : 25, d : 263, weight = 0.250000, result = 7
type : 30, d : 463, weight = 0.250000, result = 8
type : 35, d : 323, weight = 0.250000, result = 7
type : 35, d : 443, weight = 0.250000, result = 17
type : 25, d : 303, weight = 0.250000, result = 5
type : 35, d : 3, weight = 0.250000, result = 11
type : 35, d : 103, weight = 0.250000, result = 14
type : 25, d : 423, weight = 0.250000, result = 11
type : 35, d : 483, weight = 0.250000, result = 10
type : 35, d : 223, weight = 0.250000, result = 15
type : 30, d : 103, weight = 0.250000, result = 8
type : 35, d : 83, weight = 0.250000, result = 7
type : 35, d : 343, weight = 0.250000, result = 14
type : 35, d : 403, weight = 0.250000, result = 17
type : 35, d : 163, weight = 0.250000, result = 5
type : 35, d : 303, weight = 0.250000, result = 12
type : 35, d : 43, weight = 0.250000, result = 10
type : 25, d : 363, weight = 0.250000, result = 20
type : 30, d : 163, weight = 0.250000, result = 6
type : 25, d : 203, weight = 0.250000, result = 10
type : 30, d : 63, weight = 0.250000, result = 15
type : 25, d : 283, weight = 0.250000, result = 8
type : 30, d : 443, weight = 0.250000, result = 6
type : 25, d : 83, weight = 0.250000, result = 8
type : 30, d : 183, weight = 0.250000, result = 16
type : 30, d : 223, weight = 0.250000, result = 10
type : 30, d : 403, weight = 0.250000, result = 12
type : 30, d : 123, weight = 0.250000, result = 15
type : 30, d : 343, weight = 0.250000, result = 32
type : 25, d : 383, weight = 0.250000, result = 14
type : 30, d : 303, weight = 0.250000, result = 10
type : 30, d : 283, weight = 0.250000, result = 6
type : 30, d : 383, weight = 0.250000, result = 30
type : 30, d : 243, weight = 0.250000, result = 13
type : 25, d : 3, weight = 0.250000, result = 16
type : 25, d : 443, weight = 0.250000, result = 6
type : 30, d : 263, weight = 0.250000, result = 11
type : 25, d : 483, weight = 0.250000, result = 8
type : 25, d : 123, weight = 0.250000, result = 7
type : 30, d : 43, weight = 0.250000, result = 9
type : 25, d : 163, weight = 0.250000, result = 12
type : 25, d : 43, weight = 0.250000, result = 12
type : 25, d : 183, weight = 0.250000, result = 14
type : 25, d : 223, weight = 0.250000, result = 12
type : 25, d : 323, weight = 0.250000, result = 10
type : 25, d : 143, weight = 0.250000, result = 8
type : 25, d : 243, weight = 0.250000, result = 15
type : 35, d : 463, weight = 0.375000, result = 17
type : 35, d : 143, weight = 0.375000, result = 5
type : 35, d : 183, weight = 0.375000, result = 20
type : 35, d : 243, weight = 0.375000, result = 11
type : 35, d : 123, weight = 0.375000, result = 11
type : 35, d : 383, weight = 0.375000, result = 7
type : 35, d : 203, weight = 0.375000, result = 13
type : 35, d : 283, weight = 0.375000, result = 5
type : 35, d : 23, weight = 0.375000, result = 18
type : 35, d : 263, weight = 0.375000, result = 9
type : 30, d : 83, weight = 0.375000, result = 12
type : 30, d : 363, weight = 0.375000, result = 8
type : 30, d : 143, weight = 0.375000, result = 7
type : 30, d : 423, weight = 0.375000, result = 6
type : 30, d : 483, weight = 0.375000, result = 7
type : 30, d : 203, weight = 0.375000, result = 12
type : 30, d : 323, weight = 0.375000, result = 10
type : 30, d : 3, weight = 0.375000, result = 18
type : 25, d : 343, weight = 0.375000, result = 13
type : 30, d : 23, weight = 0.375000, result = 9
type : 25, d : 403, weight = 0.375000, result = 10
type : 25, d : 103, weight = 0.375000, result = 9
type : 25, d : 463, weight = 0.375000, result = 13
type : 35, d : 363, weight = 0.375000, result = 18
type : 25, d : 23, weight = 0.375000, result = 8
type : 30, d : 463, weight = 0.375000, result = 15
type : 35, d : 63, weight = 0.375000, result = 6
type : 25, d : 63, weight = 0.375000, result = 5
type : 35, d : 423, weight = 0.375000, result = 10
type : 25, d : 263, weight = 0.375000, result = 8
type : 35, d : 323, weight = 0.375000, result = 12
type : 35, d : 3, weight = 0.375000, result = 10
type : 25, d : 303, weight = 0.375000, result = 9
type : 35, d : 443, weight = 0.375000, result = 23
type : 35, d : 103, weight = 0.375000, result = 10
type : 25, d : 423, weight = 0.375000, result = 9
type : 35, d : 223, weight = 0.375000, result = 21
type : 35, d : 483, weight = 0.375000, result = 7
type : 35, d : 83, weight = 0.375000, result = 7
type : 35, d : 403, weight = 0.375000, result = 27
type : 30, d : 103, weight = 0.375000, result = 9
type : 35, d : 343, weight = 0.375000, result = 9
type : 35, d : 163, weight = 0.375000, result = 10
type : 35, d : 43, weight = 0.375000, result = 5
type : 35, d : 303, weight = 0.375000, result = 9
type : 25, d : 363, weight = 0.375000, result = 16
type : 30, d : 163, weight = 0.375000, result = 9
type : 25, d : 203, weight = 0.375000, result = 2
type : 30, d : 63, weight = 0.375000, result = 7
type : 25, d : 283, weight = 0.375000, result = 3
type : 30, d : 443, weight = 0.375000, result = 10
type : 30, d : 183, weight = 0.375000, result = 9
type : 25, d : 83, weight = 0.375000, result = 7
type : 30, d : 223, weight = 0.375000, result = 8
type : 30, d : 403, weight = 0.375000, result = 6
type : 25, d : 383, weight = 0.375000, result = 16
type : 30, d : 123, weight = 0.375000, result = 10
type : 30, d : 343, weight = 0.375000, result = 37
type : 30, d : 283, weight = 0.375000, result = 16
type : 30, d : 303, weight = 0.375000, result = 13
type : 30, d : 243, weight = 0.375000, result = 9
type : 25, d : 3, weight = 0.375000, result = 8
type : 30, d : 383, weight = 0.375000, result = 58
type : 25, d : 443, weight = 0.375000, result = 8
type : 30, d : 263, weight = 0.375000, result = 6
type : 25, d : 483, weight = 0.375000, result = 9
type : 25, d : 123, weight = 0.375000, result = 7
type : 30, d : 43, weight = 0.375000, result = 13
type : 25, d : 163, weight = 0.375000, result = 14
type : 25, d : 183, weight = 0.375000, result = 10
type : 25, d : 43, weight = 0.375000, result = 6
type : 25, d : 323, weight = 0.375000, result = 14
type : 35, d : 463, weight = 0.500000, result = 24
type : 25, d : 223, weight = 0.375000, result = 9
type : 35, d : 143, weight = 0.500000, result = 9
type : 35, d : 243, weight = 0.500000, result = 6
type : 35, d : 383, weight = 0.500000, result = 7
type : 35, d : 183, weight = 0.500000, result = 30
type : 35, d : 123, weight = 0.500000, result = 5
type : 25, d : 143, weight = 0.375000, result = 11
type : 25, d : 243, weight = 0.375000, result = 8
type : 35, d : 203, weight = 0.500000, result = 14
type : 35, d : 283, weight = 0.500000, result = 11
type : 35, d : 23, weight = 0.500000, result = 23
type : 35, d : 263, weight = 0.500000, result = 5
type : 30, d : 83, weight = 0.500000, result = 6
type : 30, d : 483, weight = 0.500000, result = 7
type : 30, d : 363, weight = 0.500000, result = 8
type : 30, d : 203, weight = 0.500000, result = 8
type : 30, d : 423, weight = 0.500000, result = 6
type : 30, d : 3, weight = 0.500000, result = 14
type : 30, d : 143, weight = 0.500000, result = 7
type : 30, d : 323, weight = 0.500000, result = 6
type : 25, d : 403, weight = 0.500000, result = 4
type : 30, d : 23, weight = 0.500000, result = 10
type : 25, d : 343, weight = 0.500000, result = 9
type : 30, d : 463, weight = 0.500000, result = 5
type : 35, d : 363, weight = 0.500000, result = 7
type : 25, d : 103, weight = 0.500000, result = 7
type : 25, d : 463, weight = 0.500000, result = 7
type : 35, d : 63, weight = 0.500000, result = 8
type : 25, d : 23, weight = 0.500000, result = 10
type : 35, d : 423, weight = 0.500000, result = 10
type : 25, d : 63, weight = 0.500000, result = 5
type : 35, d : 323, weight = 0.500000, result = 11
type : 25, d : 263, weight = 0.500000, result = 9
type : 35, d : 3, weight = 0.500000, result = 11
type : 25, d : 303, weight = 0.500000, result = 8
type : 35, d : 223, weight = 0.500000, result = 29
type : 35, d : 103, weight = 0.500000, result = 10
type : 35, d : 443, weight = 0.500000, result = 23
type : 25, d : 423, weight = 0.500000, result = 8
type : 35, d : 483, weight = 0.500000, result = 9
type : 35, d : 403, weight = 0.500000, result = 22
type : 35, d : 83, weight = 0.500000, result = 11
type : 25, d : 363, weight = 0.500000, result = 6
type : 30, d : 103, weight = 0.500000, result = 5
type : 35, d : 343, weight = 0.500000, result = 10
type : 35, d : 43, weight = 0.500000, result = 11
type : 35, d : 163, weight = 0.500000, result = 6
type : 35, d : 303, weight = 0.500000, result = 7
type : 30, d : 163, weight = 0.500000, result = 12
type : 25, d : 203, weight = 0.500000, result = 5
type : 25, d : 283, weight = 0.500000, result = 3
type : 30, d : 443, weight = 0.500000, result = 13
type : 30, d : 63, weight = 0.500000, result = 9
type : 25, d : 83, weight = 0.500000, result = 8
type : 30, d : 183, weight = 0.500000, result = 7
type : 30, d : 223, weight = 0.500000, result = 10
type : 30, d : 403, weight = 0.500000, result = 12
type : 25, d : 383, weight = 0.500000, result = 5
type : 30, d : 123, weight = 0.500000, result = 6
type : 30, d : 343, weight = 0.500000, result = 70
type : 25, d : 443, weight = 0.500000, result = 11
type : 30, d : 303, weight = 0.500000, result = 8
type : 30, d : 283, weight = 0.500000, result = 9
type : 25, d : 3, weight = 0.500000, result = 10
type : 30, d : 243, weight = 0.500000, result = 9
type : 30, d : 383, weight = 0.500000, result = 65
type : 25, d : 483, weight = 0.500000, result = 11
type : 30, d : 263, weight = 0.500000, result = 8
type : 25, d : 183, weight = 0.500000, result = 8
type : 25, d : 163, weight = 0.500000, result = 8
type : 25, d : 43, weight = 0.500000, result = 9
type : 35, d : 464, weight = 0.250000, result = 12
type : 35, d : 244, weight = 0.250000, result = 6
type : 25, d : 123, weight = 0.500000, result = 8
type : 30, d : 43, weight = 0.500000, result = 10
type : 25, d : 323, weight = 0.500000, result = 12
type : 35, d : 144, weight = 0.250000, result = 19
type : 35, d : 384, weight = 0.250000, result = 10
type : 35, d : 184, weight = 0.250000, result = 13
type : 35, d : 124, weight = 0.250000, result = 13
type : 35, d : 204, weight = 0.250000, result = 20
type : 35, d : 284, weight = 0.250000, result = 12
type : 35, d : 24, weight = 0.250000, result = 7
type : 25, d : 223, weight = 0.500000, result = 10
type : 35, d : 264, weight = 0.250000, result = 10
type : 30, d : 84, weight = 0.250000, result = 11
type : 30, d : 484, weight = 0.250000, result = 14
type : 25, d : 143, weight = 0.500000, result = 10
type : 30, d : 364, weight = 0.250000, result = 10
type : 25, d : 243, weight = 0.500000, result = 4
type : 30, d : 204, weight = 0.250000, result = 5
type : 30, d : 4, weight = 0.250000, result = 34
type : 30, d : 424, weight = 0.250000, result = 12
type : 30, d : 324, weight = 0.250000, result = 8
type : 30, d : 464, weight = 0.250000, result = 11
type : 30, d : 144, weight = 0.250000, result = 2
type : 25, d : 404, weight = 0.250000, result = 15
type : 25, d : 104, weight = 0.250000, result = 7
type : 30, d : 24, weight = 0.250000, result = 11
type : 35, d : 364, weight = 0.250000, result = 9
type : 25, d : 344, weight = 0.250000, result = 8
type : 35, d : 64, weight = 0.250000, result = 11
type : 25, d : 464, weight = 0.250000, result = 11
type : 35, d : 324, weight = 0.250000, result = 15
type : 25, d : 264, weight = 0.250000, result = 12
type : 35, d : 424, weight = 0.250000, result = 11
type : 25, d : 64, weight = 0.250000, result = 11
type : 25, d : 24, weight = 0.250000, result = 11
type : 25, d : 304, weight = 0.250000, result = 16
type : 35, d : 224, weight = 0.250000, result = 16
type : 35, d : 104, weight = 0.250000, result = 11
type : 35, d : 4, weight = 0.250000, result = 15
type : 25, d : 364, weight = 0.250000, result = 9
type : 35, d : 444, weight = 0.250000, result = 13
type : 25, d : 424, weight = 0.250000, result = 14
type : 35, d : 404, weight = 0.250000, result = 12
type : 35, d : 484, weight = 0.250000, result = 14
type : 35, d : 84, weight = 0.250000, result = 8
type : 30, d : 104, weight = 0.250000, result = 11
type : 35, d : 344, weight = 0.250000, result = 18
type : 35, d : 44, weight = 0.250000, result = 11
type : 25, d : 284, weight = 0.250000, result = 14
type : 35, d : 164, weight = 0.250000, result = 9
type : 30, d : 164, weight = 0.250000, result = 11
type : 35, d : 304, weight = 0.250000, result = 19
type : 25, d : 204, weight = 0.250000, result = 14
type : 30, d : 444, weight = 0.250000, result = 10
type : 25, d : 84, weight = 0.250000, result = 9
type : 30, d : 64, weight = 0.250000, result = 12
type : 30, d : 184, weight = 0.250000, result = 15
type : 30, d : 404, weight = 0.250000, result = 15
type : 30, d : 224, weight = 0.250000, result = 11
type : 25, d : 384, weight = 0.250000, result = 15
type : 30, d : 124, weight = 0.250000, result = 8
type : 30, d : 344, weight = 0.250000, result = 14
type : 25, d : 444, weight = 0.250000, result = 4
type : 25, d : 484, weight = 0.250000, result = 9
type : 30, d : 304, weight = 0.250000, result = 11
type : 35, d : 464, weight = 0.375000, result = 10
type : 25, d : 4, weight = 0.250000, result = 9
type : 25, d : 184, weight = 0.250000, result = 13
type : 30, d : 284, weight = 0.250000, result = 15
type : 30, d : 244, weight = 0.250000, result = 14
type : 35, d : 244, weight = 0.375000, result = 8
type : 30, d : 384, weight = 0.250000, result = 31
type : 25, d : 44, weight = 0.250000, result = 6
type : 25, d : 164, weight = 0.250000, result = 9
type : 35, d : 144, weight = 0.375000, result = 8
type : 35, d : 384, weight = 0.375000, result = 13
type : 35, d : 184, weight = 0.375000, result = 15
type : 30, d : 264, weight = 0.250000, result = 11
type : 35, d : 124, weight = 0.375000, result = 12
type : 25, d : 324, weight = 0.250000, result = 7
type : 35, d : 204, weight = 0.375000, result = 16
type : 35, d : 284, weight = 0.375000, result = 4
type : 35, d : 24, weight = 0.375000, result = 6
type : 30, d : 44, weight = 0.250000, result = 11
type : 25, d : 124, weight = 0.250000, result = 11
type : 35, d : 264, weight = 0.375000, result = 16
type : 30, d : 484, weight = 0.375000, result = 8
type : 30, d : 84, weight = 0.375000, result = 14
type : 30, d : 364, weight = 0.375000, result = 5
type : 30, d : 204, weight = 0.375000, result = 16
type : 25, d : 224, weight = 0.250000, result = 15
type : 30, d : 4, weight = 0.375000, result = 59
type : 30, d : 424, weight = 0.375000, result = 9
type : 30, d : 464, weight = 0.375000, result = 9
type : 25, d : 244, weight = 0.250000, result = 10
type : 25, d : 144, weight = 0.250000, result = 13
type : 25, d : 404, weight = 0.375000, result = 16
type : 25, d : 104, weight = 0.375000, result = 4
type : 30, d : 324, weight = 0.375000, result = 7
type : 30, d : 144, weight = 0.375000, result = 13
type : 30, d : 24, weight = 0.375000, result = 10
type : 35, d : 364, weight = 0.375000, result = 9
type : 25, d : 344, weight = 0.375000, result = 13
type : 35, d : 64, weight = 0.375000, result = 6
type : 25, d : 264, weight = 0.375000, result = 10
type : 35, d : 324, weight = 0.375000, result = 13
type : 25, d : 464, weight = 0.375000, result = 10
type : 35, d : 424, weight = 0.375000, result = 7
type : 25, d : 64, weight = 0.375000, result = 11
type : 25, d : 24, weight = 0.375000, result = 9
type : 25, d : 364, weight = 0.375000, result = 14
type : 25, d : 304, weight = 0.375000, result = 6
type : 35, d : 224, weight = 0.375000, result = 16
type : 35, d : 404, weight = 0.375000, result = 10
type : 35, d : 444, weight = 0.375000, result = 25
type : 35, d : 104, weight = 0.375000, result = 6
type : 35, d : 4, weight = 0.375000, result = 11
type : 25, d : 424, weight = 0.375000, result = 18
type : 35, d : 84, weight = 0.375000, result = 12
type : 35, d : 484, weight = 0.375000, result = 15
type : 25, d : 284, weight = 0.375000, result = 10
type : 35, d : 44, weight = 0.375000, result = 12
type : 30, d : 164, weight = 0.375000, result = 1
type : 35, d : 344, weight = 0.375000, result = 25
type : 35, d : 164, weight = 0.375000, result = 15
type : 30, d : 104, weight = 0.375000, result = 17
type : 25, d : 204, weight = 0.375000, result = 9
type : 35, d : 304, weight = 0.375000, result = 15
type : 30, d : 444, weight = 0.375000, result = 14
type : 25, d : 84, weight = 0.375000, result = 10
type : 30, d : 64, weight = 0.375000, result = 6
type : 30, d : 184, weight = 0.375000, result = 5
type : 30, d : 404, weight = 0.375000, result = 9
type : 30, d : 224, weight = 0.375000, result = 6
type : 25, d : 384, weight = 0.375000, result = 11
type : 35, d : 464, weight = 0.500000, result = 8
type : 25, d : 444, weight = 0.375000, result = 10
type : 35, d : 244, weight = 0.500000, result = 6
type : 30, d : 344, weight = 0.375000, result = 9
type : 30, d : 124, weight = 0.375000, result = 7
type : 25, d : 184, weight = 0.375000, result = 9
type : 25, d : 484, weight = 0.375000, result = 11
type : 35, d : 384, weight = 0.500000, result = 11
type : 35, d : 144, weight = 0.500000, result = 13
type : 25, d : 4, weight = 0.375000, result = 11
type : 35, d : 184, weight = 0.500000, result = 30
type : 30, d : 304, weight = 0.375000, result = 8
type : 25, d : 44, weight = 0.375000, result = 9
type : 35, d : 124, weight = 0.500000, result = 11
type : 30, d : 244, weight = 0.375000, result = 9
type : 25, d : 164, weight = 0.375000, result = 10
type : 30, d : 284, weight = 0.375000, result = 8
type : 35, d : 284, weight = 0.500000, result = 12
type : 35, d : 204, weight = 0.500000, result = 27
type : 30, d : 384, weight = 0.375000, result = 42
type : 35, d : 24, weight = 0.500000, result = 11
type : 25, d : 324, weight = 0.375000, result = 11
type : 30, d : 264, weight = 0.375000, result = 13
type : 35, d : 264, weight = 0.500000, result = 13
type : 30, d : 484, weight = 0.500000, result = 7
type : 30, d : 84, weight = 0.500000, result = 9
type : 30, d : 364, weight = 0.500000, result = 10
type : 30, d : 204, weight = 0.500000, result = 6
type : 30, d : 44, weight = 0.375000, result = 10
type : 25, d : 124, weight = 0.375000, result = 10
type : 30, d : 4, weight = 0.500000, result = 66
type : 30, d : 424, weight = 0.500000, result = 7
type : 30, d : 464, weight = 0.500000, result = 8
type : 25, d : 404, weight = 0.500000, result = 11
type : 25, d : 224, weight = 0.375000, result = 14
type : 25, d : 104, weight = 0.500000, result = 13
type : 30, d : 324, weight = 0.500000, result = 13
type : 30, d : 144, weight = 0.500000, result = 3
type : 30, d : 24, weight = 0.500000, result = 9
type : 25, d : 244, weight = 0.375000, result = 4
type : 35, d : 364, weight = 0.500000, result = 6
type : 25, d : 144, weight = 0.375000, result = 10
type : 35, d : 64, weight = 0.500000, result = 9
type : 25, d : 344, weight = 0.500000, result = 12
type : 35, d : 324, weight = 0.500000, result = 12
type : 25, d : 264, weight = 0.500000, result = 8
type : 25, d : 464, weight = 0.500000, result = 9
type : 35, d : 424, weight = 0.500000, result = 10
type : 25, d : 364, weight = 0.500000, result = 14
type : 25, d : 64, weight = 0.500000, result = 11
type : 35, d : 404, weight = 0.500000, result = 13
type : 25, d : 24, weight = 0.500000, result = 9
type : 25, d : 304, weight = 0.500000, result = 10
type : 35, d : 224, weight = 0.500000, result = 24
type : 35, d : 444, weight = 0.500000, result = 24
type : 35, d : 104, weight = 0.500000, result = 6
type : 25, d : 424, weight = 0.500000, result = 4
type : 25, d : 284, weight = 0.500000, result = 10
type : 35, d : 4, weight = 0.500000, result = 31
type : 35, d : 484, weight = 0.500000, result = 11
type : 35, d : 44, weight = 0.500000, result = 7
type : 35, d : 84, weight = 0.500000, result = 15
type : 30, d : 164, weight = 0.500000, result = 6
type : 35, d : 344, weight = 0.500000, result = 20
type : 25, d : 204, weight = 0.500000, result = 8
type : 30, d : 104, weight = 0.500000, result = 9
type : 35, d : 164, weight = 0.500000, result = 6
type : 35, d : 304, weight = 0.500000, result = 22
type : 25, d : 84, weight = 0.500000, result = 3
type : 30, d : 444, weight = 0.500000, result = 8
type : 30, d : 64, weight = 0.500000, result = 13
type : 30, d : 184, weight = 0.500000, result = 5
type : 30, d : 404, weight = 0.500000, result = 4
type : 35, d : 465, weight = 0.250000, result = 13
type : 35, d : 245, weight = 0.250000, result = 8
type : 25, d : 384, weight = 0.500000, result = 10
type : 30, d : 224, weight = 0.500000, result = 12
type : 25, d : 184, weight = 0.500000, result = 8
type : 35, d : 385, weight = 0.250000, result = 12
type : 25, d : 444, weight = 0.500000, result = 10
type : 25, d : 484, weight = 0.500000, result = 7
type : 35, d : 145, weight = 0.250000, result = 11
type : 30, d : 344, weight = 0.500000, result = 11
type : 35, d : 185, weight = 0.250000, result = 13
type : 30, d : 124, weight = 0.500000, result = 7
type : 35, d : 285, weight = 0.250000, result = 7
type : 35, d : 125, weight = 0.250000, result = 20
type : 35, d : 205, weight = 0.250000, result = 18
type : 35, d : 25, weight = 0.250000, result = 13
type : 25, d : 44, weight = 0.500000, result = 8
type : 25, d : 4, weight = 0.500000, result = 5
type : 25, d : 164, weight = 0.500000, result = 6
type : 30, d : 304, weight = 0.500000, result = 6
type : 35, d : 265, weight = 0.250000, result = 12
type : 30, d : 244, weight = 0.500000, result = 9
type : 30, d : 485, weight = 0.250000, result = 9
type : 30, d : 384, weight = 0.500000, result = 59
type : 30, d : 365, weight = 0.250000, result = 8
type : 30, d : 85, weight = 0.250000, result = 10
type : 30, d : 284, weight = 0.500000, result = 9
type : 25, d : 324, weight = 0.500000, result = 8
type : 30, d : 205, weight = 0.250000, result = 13
type : 30, d : 264, weight = 0.500000, result = 12
type : 30, d : 5, weight = 0.250000, result = 31
type : 30, d : 44, weight = 0.500000, result = 15
type : 25, d : 124, weight = 0.500000, result = 11
type : 30, d : 465, weight = 0.250000, result = 9
type : 30, d : 425, weight = 0.250000, result = 8
type : 25, d : 105, weight = 0.250000, result = 7
type : 25, d : 405, weight = 0.250000, result = 11
type : 30, d : 145, weight = 0.250000, result = 9
type : 30, d : 325, weight = 0.250000, result = 6
type : 35, d : 365, weight = 0.250000, result = 19
type : 30, d : 25, weight = 0.250000, result = 12
type : 25, d : 224, weight = 0.500000, result = 12
type : 35, d : 65, weight = 0.250000, result = 12
type : 25, d : 345, weight = 0.250000, result = 10
type : 35, d : 325, weight = 0.250000, result = 19
type : 25, d : 265, weight = 0.250000, result = 6
type : 25, d : 465, weight = 0.250000, result = 9
type : 25, d : 244, weight = 0.500000, result = 7
type : 25, d : 365, weight = 0.250000, result = 11
type : 25, d : 144, weight = 0.500000, result = 11
type : 35, d : 425, weight = 0.250000, result = 9
type : 25, d : 65, weight = 0.250000, result = 13
type : 35, d : 225, weight = 0.250000, result = 10
type : 35, d : 405, weight = 0.250000, result = 13
type : 25, d : 285, weight = 0.250000, result = 15
type : 25, d : 305, weight = 0.250000, result = 16
type : 25, d : 25, weight = 0.250000, result = 11
type : 35, d : 105, weight = 0.250000, result = 9
type : 25, d : 425, weight = 0.250000, result = 14
type : 35, d : 445, weight = 0.250000, result = 16
type : 35, d : 485, weight = 0.250000, result = 13
type : 35, d : 5, weight = 0.250000, result = 18
